 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07 -1.95832226e+01  2.23872114e+07 -1.42630235e+02 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07 -2.02823826e+01  2.51188643e+07 -1.47293963e+02 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07 -2.09564210e+01  2.81838293e+07 -1.52092745e+02 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -2.16135829e+01  3.16227766e+07 -1.56972908e+02 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -2.22664700e+01  3.54813389e+07 -1.61865057e+02 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -2.29325111e+01  3.98107171e+07 -1.66668839e+02 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -2.36327102e+01  4.46683592e+07 -1.71221933e+02 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -2.43851135e+01  5.01187234e+07 -1.75253624e+02 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -2.51872560e+01  5.62341325e+07 -1.78358408e+02 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -2.59885060e+01  6.30957344e+07  1.79898114e+02 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07 -2.66829093e+01  7.07945784e+07  1.79634866e+02 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07 -2.71700108e+01  7.94328235e+07 -1.79657859e+02 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07 -2.74398777e+01  8.91250938e+07 -1.78831265e+02 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08 -2.75659715e+01  1.00000000e+08 -1.78442736e+02 
