 5.62341325e+01  5.62341325e+01  0.00000000e+00  5.62341325e+01  6.26639877e+01  5.62341325e+01 -2.10460447e+00 
 6.30957344e+01  6.30957344e+01  0.00000000e+00  6.30957344e+01  6.26624716e+01  6.30957344e+01 -2.36113025e+00 
 7.07945784e+01  7.07945784e+01  0.00000000e+00  7.07945784e+01  6.26605637e+01  7.07945784e+01 -2.64884372e+00 
 7.94328235e+01  7.94328235e+01  0.00000000e+00  7.94328235e+01  6.26581629e+01  7.94328235e+01 -2.97150380e+00 
 8.91250938e+01  8.91250938e+01  0.00000000e+00  8.91250938e+01  6.26551425e+01  8.91250938e+01 -3.33330899e+00 
 1.00000000e+02  1.00000000e+02  0.00000000e+00  1.00000000e+02  6.26513429e+01  1.00000000e+02 -3.73894317e+00 
 1.12201845e+02  1.12201845e+02  0.00000000e+00  1.12201845e+02  6.26465643e+01  1.12201845e+02 -4.19362395e+00 
 1.25892541e+02  1.25892541e+02  0.00000000e+00  1.25892541e+02  6.26405558e+01  1.25892541e+02 -4.70315241e+00 
 1.41253754e+02  1.41253754e+02  0.00000000e+00  1.41253754e+02  6.26330034e+01  1.41253754e+02 -5.27396284e+00 
 1.58489319e+02  1.58489319e+02  0.00000000e+00  1.58489319e+02  6.26235141e+01  1.58489319e+02 -5.91317008e+00 
 1.77827941e+02  1.77827941e+02  0.00000000e+00  1.77827941e+02  6.26115972e+01  1.77827941e+02 -6.62861091e+00 
 1.99526231e+02  1.99526231e+02  0.00000000e+00  1.99526231e+02  6.25966411e+01  1.99526231e+02 -7.42887437e+00 
 2.23872114e+02  2.23872114e+02  0.00000000e+00  2.23872114e+02  6.25778853e+01  2.23872114e+02 -8.32331396e+00 
 2.51188643e+02  2.51188643e+02  0.00000000e+00  2.51188643e+02  6.25543879e+01  2.51188643e+02 -9.32203187e+00 
 2.81838293e+02  2.81838293e+02  0.00000000e+00  2.81838293e+02  6.25249859e+01  2.81838293e+02 -1.04358221e+01 
 3.16227766e+02  3.16227766e+02  0.00000000e+00  3.16227766e+02  6.24882519e+01  3.16227766e+02 -1.16760553e+01 
 3.54813389e+02  3.54813389e+02  0.00000000e+00  3.54813389e+02  6.24424440e+01  3.54813389e+02 -1.30544846e+01 
 3.98107171e+02  3.98107171e+02  0.00000000e+00  3.98107171e+02  6.23854538e+01  3.98107171e+02 -1.45829463e+01 
 4.46683592e+02  4.46683592e+02  0.00000000e+00  4.46683592e+02  6.23147548e+01  4.46683592e+02 -1.62729278e+01 
 5.01187234e+02  5.01187234e+02  0.00000000e+00  5.01187234e+02  6.22273558e+01  5.01187234e+02 -1.81349765e+01 
 5.62341325e+02  5.62341325e+02  0.00000000e+00  5.62341325e+02  6.21197705e+01  5.62341325e+02 -2.01779281e+01 
 6.30957344e+02  6.30957344e+02  0.00000000e+00  6.30957344e+02  6.19880115e+01  6.30957344e+02 -2.24079508e+01 
 7.07945784e+02  7.07945784e+02  0.00000000e+00  7.07945784e+02  6.18276259e+01  7.07945784e+02 -2.48274335e+01 
 7.94328235e+02  7.94328235e+02  0.00000000e+00  7.94328235e+02  6.16337864e+01  7.94328235e+02 -2.74337868e+01 
 8.91250938e+02  8.91250938e+02  0.00000000e+00  8.91250938e+02  6.14014496e+01  8.91250938e+02 -3.02182871e+01 
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03  6.11255907e+01  1.00000000e+03 -3.31651509e+01 
 1.12201845e+03  1.12201845e+03  0.00000000e+00  1.12201845e+03  6.08015035e+01  1.12201845e+03 -3.62510652e+01 
 1.25892541e+03  1.25892541e+03  0.00000000e+00  1.25892541e+03  6.04251428e+01  1.25892541e+03 -3.94453948e+01 
 1.41253754e+03  1.41253754e+03  0.00000000e+00  1.41253754e+03  5.99934651e+01  1.41253754e+03 -4.27112138e+01 
 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03  5.95047141e+01  1.58489319e+03 -4.60071607e+01 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03  5.89585951e+01  1.77827941e+03 -4.92899370e+01 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03  5.83563060e+01  1.99526231e+03 -5.25171016e+01 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03  5.77004156e+01  2.23872114e+03 -5.56497322e+01 
 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03  5.69946157e+01  2.51188643e+03 -5.86545653e+01 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03  5.62433957e+01  2.81838293e+03 -6.15053593e+01 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03  5.54516948e+01  3.16227766e+03 -6.41834131e+01 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03  5.46245808e+01  3.54813389e+03 -6.66773385e+01 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03  5.37669886e+01  3.98107171e+03 -6.89822845e+01 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03  5.28835322e+01  4.46683592e+03 -7.10988467e+01 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03  5.19783878e+01  5.01187234e+03 -7.30318663e+01 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03  5.10552394e+01  5.62341325e+03 -7.47892735e+01 
 6.30957344e+03  6.30957344e+03  0.00000000e+00  6.30957344e+03  5.01172691e+01  6.30957344e+03 -7.63810648e+01 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03  4.91671807e+01  7.07945784e+03 -7.78184593e+01 
