 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07 -1.32383541e+01  1.00000000e+07 -1.11383648e+02 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07 -1.41052587e+01  1.12201845e+07 -1.13998070e+02 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07 -1.49525920e+01  1.25892541e+07 -1.16948139e+02 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07 -1.57808450e+01  1.41253754e+07 -1.20243225e+02 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07 -1.65899679e+01  1.58489319e+07 -1.23880533e+02 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07 -1.73792718e+01  1.77827941e+07 -1.27846579e+02 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07 -1.81477061e+01  1.99526231e+07 -1.32118856e+02 
 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07 -1.88944316e+01  2.23872114e+07 -1.36667037e+02 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07 -1.96195782e+01  2.51188643e+07 -1.41453573e+02 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07 -2.03251099e+01  2.81838293e+07 -1.46433706e+02 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -2.10157557e+01  3.16227766e+07 -1.51554537e+02 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -2.16999757e+01  3.54813389e+07 -1.56751687e+02 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -2.23908191e+01  3.98107171e+07 -1.61940398e+02 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -2.31060645e+01  4.46683592e+07 -1.66995762e+02 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -2.38657697e+01  5.01187234e+07 -1.71716868e+02 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -2.46830360e+01  5.62341325e+07 -1.75781861e+02 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -2.55429540e+01  6.30957344e+07 -1.78746614e+02 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07 -2.63762828e+01  7.07945784e+07  1.79788263e+02 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07 -2.70666054e+01  7.94328235e+07  1.79794866e+02 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07 -2.75265220e+01  8.91250938e+07 -1.79391342e+02 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08 -2.77702262e+01  1.00000000e+08 -1.78635604e+02 
