 7.94328235e+01  7.94328235e+01  0.00000000e+00  7.94328235e+01  6.36429137e+01  7.94328235e+01 -3.33057099e+00 
 8.91250938e+01  8.91250938e+01  0.00000000e+00  8.91250938e+01  6.36391203e+01  8.91250938e+01 -3.73587375e+00 
 1.00000000e+02  1.00000000e+02  0.00000000e+00  1.00000000e+02  6.36343495e+01  1.00000000e+02 -4.19018375e+00 
 1.12201845e+02  1.12201845e+02  0.00000000e+00  1.12201845e+02  6.36283507e+01  1.12201845e+02 -4.69929772e+00 
 1.25892541e+02  1.25892541e+02  0.00000000e+00  1.25892541e+02  6.36208105e+01  1.25892541e+02 -5.26964524e+00 
 1.41253754e+02  1.41253754e+02  0.00000000e+00  1.41253754e+02  6.36113366e+01  1.41253754e+02 -5.90833613e+00 
 1.58489319e+02  1.58489319e+02  0.00000000e+00  1.58489319e+02  6.35994389e+01  1.58489319e+02 -6.62320184e+00 
 1.77827941e+02  1.77827941e+02  0.00000000e+00  1.77827941e+02  6.35845068e+01  1.77827941e+02 -7.42282594e+00 
 1.99526231e+02  1.99526231e+02  0.00000000e+00  1.99526231e+02  6.35657810e+01  1.99526231e+02 -8.31655646e+00 
 2.23872114e+02  2.23872114e+02  0.00000000e+00  2.23872114e+02  6.35423210e+01  2.23872114e+02 -9.31449032e+00 
 2.51188643e+02  2.51188643e+02  0.00000000e+00  2.51188643e+02  6.35129656e+01  2.51188643e+02 -1.04274168e+01 
 2.81838293e+02  2.81838293e+02  0.00000000e+00  2.81838293e+02  6.34762892e+01  2.81838293e+02 -1.16667030e+01 
 3.16227766e+02  3.16227766e+02  0.00000000e+00  3.16227766e+02  6.34305526e+01  3.16227766e+02 -1.30441002e+01 
 3.54813389e+02  3.54813389e+02  0.00000000e+00  3.54813389e+02  6.33736500e+01  3.54813389e+02 -1.45714450e+01 
 3.98107171e+02  3.98107171e+02  0.00000000e+00  3.98107171e+02  6.33030581e+01  3.98107171e+02 -1.62602293e+01 
 4.46683592e+02  4.46683592e+02  0.00000000e+00  4.46683592e+02  6.32157892e+01  4.46683592e+02 -1.81210094e+01 
 5.01187234e+02  5.01187234e+02  0.00000000e+00  5.01187234e+02  6.31083603e+01  5.01187234e+02 -2.01626359e+01 
 5.62341325e+02  5.62341325e+02  0.00000000e+00  5.62341325e+02  6.29767878e+01  5.62341325e+02 -2.23912996e+01 
 6.30957344e+02  6.30957344e+02  0.00000000e+00  6.30957344e+02  6.28166218e+01  6.30957344e+02 -2.48094201e+01 
 7.07945784e+02  7.07945784e+02  0.00000000e+00  7.07945784e+02  6.26230369e+01  7.07945784e+02 -2.74144471e+01 
 7.94328235e+02  7.94328235e+02  0.00000000e+00  7.94328235e+02  6.23909908e+01  7.94328235e+02 -3.01977040e+01 
 8.91250938e+02  8.91250938e+02  0.00000000e+00  8.91250938e+02  6.21154575e+01  8.91250938e+02 -3.31434591e+01 
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03  6.17917273e+01  1.00000000e+03 -3.62284525e+01 
 1.12201845e+03  1.12201845e+03  0.00000000e+00  1.12201845e+03  6.14157491e+01  1.12201845e+03 -3.94220981e+01 
 1.25892541e+03  1.25892541e+03  0.00000000e+00  1.25892541e+03  6.09844713e+01  1.25892541e+03 -4.26875081e+01 
 1.41253754e+03  1.41253754e+03  0.00000000e+00  1.41253754e+03  6.04961276e+01  1.41253754e+03 -4.59833438e+01 
 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03  5.99504127e+01  1.58489319e+03 -4.92663102e+01 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03  5.93485141e+01  1.77827941e+03 -5.24939493e+01 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03  5.86929917e+01  1.99526231e+03 -5.56273050e+01 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03  5.79875304e+01  2.23872114e+03 -5.86330668e+01 
